gameId,teamId_1,teamName,teamCity,teamTricode,status_2,personId,name,nameI,firstName,familyName,jerseyNum,starter,position,teamId_3,status_4,notPlayingReason,notPlayingDescription
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1630169,Tyrese Haliburton,T. Haliburton,Tyrese,Haliburton,0,1,G,1610612754,ACTIVE,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1631097,Bennedict Mathurin,B. Mathurin,Bennedict,Mathurin,00,0,GF,1610612754,ACTIVE,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1629614,Andrew Nembhard,A. Nembhard,Andrew,Nembhard,2,1,GF,1610612754,ACTIVE,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1630537,Chris Duarte,C. Duarte,Chris,Duarte,3,0,G,1610612754,INACTIVE,INACTIVE_INJURY,Left Ankle; Sprain
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1630243,Trevelin Queen,T. Queen,Trevelin,Queen,8,0,G,1610612754,INACTIVE,INACTIVE_GLEAGUE_TWOWAY,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,204456,T.J. McConnell,T. McConnell,T.J.,McConnell,9,0,G,1610612754,ACTIVE,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1631112,Kendall Brown,K. Brown,Kendall,Brown,10,0,G,1610612754,INACTIVE,INACTIVE_GLEAGUE_TWOWAY,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1629052,Oshae Brissett,O. Brissett,Oshae,Brissett,12,0,FG,1610612754,ACTIVE,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,201949,James Johnson,J. Johnson,James,Johnson,16,0,F,1610612754,ACTIVE,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1630678,Terry Taylor,T. Taylor,Terry,Taylor,21,0,F,1610612754,ACTIVE,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1630543,Isaiah Jackson,I. Jackson,Isaiah,Jackson,22,0,F,1610612754,ACTIVE,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1630174,Aaron Nesmith,A. Nesmith,Aaron,Nesmith,23,0,GF,1610612754,ACTIVE,DNP_INJURY,Right Foot; Soreness
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1627741,Buddy Hield,B. Hield,Buddy,Hield,24,1,G,1610612754,ACTIVE,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1630188,Jalen Smith,J. Smith,Jalen,Smith,25,1,FC,1610612754,ACTIVE,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1628464,Daniel Theis,D. Theis,Daniel,Theis,27,0,FC,1610612754,INACTIVE,INACTIVE_INJURY,Right Knee; Soreness
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1626167,Myles Turner,M. Turner,Myles,Turner,33,1,CF,1610612754,ACTIVE,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1629048,Goga Bitadze,G. Bitadze,Goga,Bitadze,88,0,CF,1610612754,ACTIVE,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,384,Calbert Cheaney,C. Cheaney,Calbert,Cheaney,,,COACH_ASSISTANT,,,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1320,Rick Carlisle,R. Carlisle,Rick,Carlisle,,,COACH_HEAD,,,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,2457,Jannero Pargo,J. Pargo,Jannero,Pargo,,,COACH_ASSISTANTPLAYER,,,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,100616,Jenny Boucek,J. Boucek,Jenny,Boucek,,,COACH_ASSISTANT,,,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,101200,Josh Corbeil,J. Corbeil,Josh,Corbeil,,,TRAINER,,,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,201675,Carl Eaton,C. Eaton,Carl,Eaton,,,SCOUT_ADVANCE,,,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,202603,Lloyd Pierce,L. Pierce,Lloyd,Pierce,,,SCOUT_ADVANCE,,,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,203753,Ronald Nored,R. Nored,Ronald,Nored,,,COACH_ASSISTANT,,,,
0022200160,1610612754,Pacers,Indiana,IND,ACTIVE,1628782,Mike Weinar,M. Weinar,Mike,Weinar,,,COACH_ASSISTANT,,,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1631128,Christian Braun,C. Braun,Christian,Braun,0,0,G,1610612743,ACTIVE,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1629008,Michael Porter Jr.,M. Porter Jr.,Michael,Porter Jr.,1,1,F,1610612743,ACTIVE,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1630538,Bones Hyland,B. Hyland,Bones,Hyland,3,0,G,1610612743,ACTIVE,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,203484,Kentavious Caldwell-Pope,K. Caldwell-Pope,Kentavious,Caldwell-Pope,5,1,G,1610612743,ACTIVE,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,201599,DeAndre Jordan,D. Jordan,DeAndre,Jordan,6,0,C,1610612743,ACTIVE,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1631212,Peyton Watson,P. Watson,Peyton,Watson,8,0,G,1610612743,INACTIVE,INACTIVE_GLEAGUE_ON_ASSIGNMENT,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1628432,Davon Reed,D. Reed,Davon,Reed,9,0,G,1610612743,ACTIVE,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1631298,Jack White,J. White,Jack,White,10,0,F,1610612743,INACTIVE,INACTIVE_GLEAGUE_TWOWAY,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1628971,Bruce Brown,B. Brown,Bruce,Brown,11,0,GF,1610612743,ACTIVE,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,202397,Ish Smith,I. Smith,Ish,Smith,14,0,G,1610612743,INACTIVE,INACTIVE_INJURY,Right Calf; Strain
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,203999,Nikola Jokic,N. Jokic,Nikola,Jokic,15,1,C,1610612743,ACTIVE,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1631221,Collin Gillespie,C. Gillespie,Collin,Gillespie,21,0,G,1610612743,INACTIVE,INACTIVE_INJURY,Right Lower Leg; Fracture
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1630192,Zeke Nnaji,Z. Nnaji,Zeke,Nnaji,22,0,FC,1610612743,ACTIVE,DNP_COACH,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1627750,Jamal Murray,J. Murray,Jamal,Murray,27,1,G,1610612743,ACTIVE,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1628427,Vlatko Cancar,V. Cancar,Vlatko,Cancar,31,0,F,1610612743,ACTIVE,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,201145,Jeff Green,J. Green,Jeff,Green,32,0,F,1610612743,ACTIVE,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,203932,Aaron Gordon,A. Gordon,Aaron,Gordon,50,1,F,1610612743,ACTIVE,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,2610,Michael Malone,M. Malone,Michael,Malone,,,COACH_HEAD,,,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,202434,Popeye Jones,P. Jones,Popeye,Jones,,,COACH_ASSISTANT,,,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,202443,Ryan Saunders,R. Saunders,Ryan,Saunders,,,COACH_ASSISTANT,,,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,202894,Charles Klask,C. Klask,Charles,Klask,,,COACH_ASSISTANT,,,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,203391,Ryan Bowen,R. Bowen,Ryan,Bowen,,,COACH_ASSISTANT,,,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,203600,David Adelman,D. Adelman,David,Adelman,,,COACH_ASSISTANT,,,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1627167,Dan Shimensky,D. Shimensky,Dan,Shimensky,,,TRAINER,,,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1630491,John Beckett,J. Beckett,John,Beckett,,,COACH_ASSISTANT,,,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1630932,Ognjen Stojakovic,O. Stojakovic,Ognjen,Stojakovic,,,COACH_ASSISTANT,,,,
0022200160,1610612743,Nuggets,Denver,DEN,ACTIVE,1641545,Elvis Valcarcel,E. Valcarcel,Elvis,Valcarcel,,,COACH_ASSISTANT,,,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1630169,Tyrese Haliburton,T. Haliburton,Tyrese,Haliburton,0,1,G,1610612754,ACTIVE,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1631097,Bennedict Mathurin,B. Mathurin,Bennedict,Mathurin,00,0,GF,1610612754,ACTIVE,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1629614,Andrew Nembhard,A. Nembhard,Andrew,Nembhard,2,1,GF,1610612754,ACTIVE,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1630537,Chris Duarte,C. Duarte,Chris,Duarte,3,0,G,1610612754,INACTIVE,INACTIVE_INJURY,Left Ankle; Sprain
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1630243,Trevelin Queen,T. Queen,Trevelin,Queen,8,0,G,1610612754,INACTIVE,INACTIVE_GLEAGUE_ON_ASSIGNMENT,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,204456,T.J. McConnell,T. McConnell,T.J.,McConnell,9,0,G,1610612754,ACTIVE,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1631112,Kendall Brown,K. Brown,Kendall,Brown,10,0,G,1610612754,INACTIVE,INACTIVE_GLEAGUE_TWOWAY,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1629052,Oshae Brissett,O. Brissett,Oshae,Brissett,12,0,FG,1610612754,ACTIVE,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,201949,James Johnson,J. Johnson,James,Johnson,16,0,F,1610612754,ACTIVE,DND_INJURY,Back; Soreness
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1630678,Terry Taylor,T. Taylor,Terry,Taylor,21,0,F,1610612754,ACTIVE,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1630543,Isaiah Jackson,I. Jackson,Isaiah,Jackson,22,0,F,1610612754,ACTIVE,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1630174,Aaron Nesmith,A. Nesmith,Aaron,Nesmith,23,0,GF,1610612754,ACTIVE,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1627741,Buddy Hield,B. Hield,Buddy,Hield,24,1,G,1610612754,ACTIVE,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1630188,Jalen Smith,J. Smith,Jalen,Smith,25,1,FC,1610612754,ACTIVE,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1628464,Daniel Theis,D. Theis,Daniel,Theis,27,0,FC,1610612754,INACTIVE,INACTIVE_INJURY,Right Knee; Surgery
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1626167,Myles Turner,M. Turner,Myles,Turner,33,1,CF,1610612754,ACTIVE,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1629048,Goga Bitadze,G. Bitadze,Goga,Bitadze,88,0,CF,1610612754,ACTIVE,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,384,Calbert Cheaney,C. Cheaney,Calbert,Cheaney,,,COACH_ASSISTANT,,,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1320,Rick Carlisle,R. Carlisle,Rick,Carlisle,,,COACH_HEAD,,,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,2457,Jannero Pargo,J. Pargo,Jannero,Pargo,,,COACH_ASSISTANTPLAYER,,,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,100616,Jenny Boucek,J. Boucek,Jenny,Boucek,,,COACH_ASSISTANT,,,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,101200,Josh Corbeil,J. Corbeil,Josh,Corbeil,,,TRAINER,,,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,201675,Carl Eaton,C. Eaton,Carl,Eaton,,,SCOUT_ADVANCE,,,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,202603,Lloyd Pierce,L. Pierce,Lloyd,Pierce,,,SCOUT_ADVANCE,,,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,203753,Ronald Nored,R. Nored,Ronald,Nored,,,COACH_ASSISTANT,,,,
0022200187,1610612754,Pacers,Indiana,IND,ACTIVE,1628782,Mike Weinar,M. Weinar,Mike,Weinar,,,COACH_ASSISTANT,,,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1628384,O.G. Anunoby,O. Anunoby,O.G.,Anunoby,3,1,F,1610612761,ACTIVE,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1630567,Scottie Barnes,S. Barnes,Scottie,Barnes,4,1,F,1610612761,ACTIVE,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1630173,Precious Achiuwa,P. Achiuwa,Precious,Achiuwa,5,0,F,1610612761,INACTIVE,INACTIVE_INJURY,Right Ankle; Sprain
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1631199,Ron Harper Jr.,R. Harper Jr.,Ron,Harper Jr.,8,0,F,1610612761,INACTIVE,INACTIVE_GLEAGUE_TWOWAY,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1630551,Justin Champagnie,J. Champagnie,Justin,Champagnie,11,0,GF,1610612761,INACTIVE,INACTIVE_GLEAGUE_ON_ASSIGNMENT,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1630288,Jeff Dowtin Jr.,J. Dowtin Jr.,Jeff,Dowtin Jr.,20,0,G,1610612761,ACTIVE,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,201152,Thaddeus Young,T. Young,Thaddeus,Young,21,1,F,1610612761,ACTIVE,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1630201,Malachi Flynn,M. Flynn,Malachi,Flynn,22,0,G,1610612761,ACTIVE,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1627832,Fred VanVleet,F. VanVleet,Fred,VanVleet,23,0,G,1610612761,INACTIVE,INACTIVE_INJURY,Illness; Non-COVID
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,203920,Khem Birch,K. Birch,Khem,Birch,24,0,F,1610612761,ACTIVE,DND_INJURY,Right Knee; Soreness
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1628449,Chris Boucher,C. Boucher,Chris,Boucher,25,0,FC,1610612761,ACTIVE,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,203490,Otto Porter Jr.,O. Porter Jr.,Otto,Porter Jr.,32,1,F,1610612761,ACTIVE,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1629018,Gary Trent Jr.,G. Trent Jr.,Gary,Trent Jr.,33,1,GF,1610612761,ACTIVE,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1631132,Christian Koloko,C. Koloko,Christian,Koloko,35,0,C,1610612761,ACTIVE,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1627823,Juancho Hernangomez,J. Hernangomez,Juancho,Hernangomez,41,0,F,1610612761,ACTIVE,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1627783,Pascal Siakam,P. Siakam,Pascal,Siakam,43,0,F,1610612761,INACTIVE,INACTIVE_INJURY,Right Adductor; Strain
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1630625,Dalano Banton,D. Banton,Dalano,Banton,45,0,F,1610612761,ACTIVE,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1356,Scott McCullough,S. McCullough,Scott,McCullough,,,TRAINER,,,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,2631,Jim Sann,J. Sann,Jim,Sann,,,COACH_ASSISTANT,,,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,201765,Nate Bjorkgren,N. Bjorkgren,Nate,Bjorkgren,,,COACH_ASSISTANT,,,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,201878,Adrian Griffin,A. Griffin,Adrian,Griffin,,,COACH_ASSISTANT,,,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,203606,Nick Nurse,N. Nurse,Nick,Nurse,,,COACH_HEAD,,,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1627324,Nathanial Mitchell,N. Mitchell,Nathanial,Mitchell,,,COACH_ASSISTANT,,,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1627470,Earl Watson,E. Watson,Earl,Watson,,,COACH_ASSISTANT,,,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1627971,Rico Hines,R. Hines,Rico,Hines,,,COACH_ASSISTANT,,,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1629761,Fab Flournoy,F. Flournoy,Fab,Flournoy,,,COACH_ASSISTANT,,,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1629821,Jon Goodwillie,J. Goodwillie,Jon,Goodwillie,,,COACH_ASSISTANT,,,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1630795,Trevor Gleeson,T. Gleeson,Trevor,Gleeson,,,COACH_ASSISTANT,,,,
0022200187,1610612761,Raptors,Toronto,TOR,ACTIVE,1641544,John Corbacio,J. Corbacio,John,Corbacio,,,COACH_ASSISTANT,,,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1630163,LaMelo Ball,L. Ball,LaMelo,Ball,1,1,G,1610612766,ACTIVE,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1630547,James Bouknight,J. Bouknight,James,Bouknight,2,0,G,1610612766,ACTIVE,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1626179,Terry Rozier,T. Rozier,Terry,Rozier,3,1,G,1610612766,ACTIVE,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1630208,Nick Richards,N. Richards,Nick,Richards,4,0,C,1610612766,ACTIVE,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1631109,Mark Williams,M. Williams,Mark,Williams,5,0,C,1610612766,INACTIVE,INACTIVE_INJURY,Left Ankle; Sprain 
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1629667,Jalen McDaniels,J. McDaniels,Jalen,McDaniels,6,0,FC,1610612766,ACTIVE,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1631121,Bryce McGowens,B. McGowens,Bryce,McGowens,7,0,G,1610612766,ACTIVE,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1628372,Dennis Smith Jr.,D. Smith Jr.,Dennis,Smith Jr.,8,0,G,1610612766,INACTIVE,INACTIVE_INJURY,Left Ankle; Sprain 
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1630177,Theo Maledon,T. Maledon,Theo,Maledon,9,0,G,1610612766,ACTIVE,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1628998,Cody Martin,C. Martin,Cody,Martin,11,0,F,1610612766,INACTIVE,INACTIVE_INJURY,Left Knee; Procedure 
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1626162,Kelly Oubre Jr.,K. Oubre Jr.,Kelly,Oubre Jr.,12,1,FG,1610612766,ACTIVE,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,202330,Gordon Hayward,G. Hayward,Gordon,Hayward,20,0,F,1610612766,INACTIVE,INACTIVE_INJURY,Left Shoulder; Contusion 
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1630550,JT Thor,J. Thor,JT,Thor,21,0,F,1610612766,ACTIVE,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1630539,Kai Jones,K. Jones,Kai,Jones,23,0,CF,1610612766,ACTIVE,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,203486,Mason Plumlee,M. Plumlee,Mason,Plumlee,24,1,C,1610612766,ACTIVE,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1629023,P.J. Washington,P. Washington,P.J.,Washington,25,1,F,1610612766,ACTIVE,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,777,Rex Walters,R. Walters,Rex,Walters,,,COACH_ASSISTANT,,,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1831,Marlon Garnett,M. Garnett,Marlon,Garnett,,,COACH_ASSISTANT,,,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,2168,Steve Clifford,S. Clifford,Steve,Clifford,,,COACH_HEAD,,,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,2630,Bob Beyer,B. Beyer,Bob,Beyer,,,COACH_ASSISTANT,,,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,2821,Ty Corbin,T. Corbin,Ty,Corbin,,,COACH_ASSISTANT,,,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,101278,Joe Sharpe,J. Sharpe,Joe,Sharpe,,,TRAINER,,,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,200599,Norm Richardson,N. Richardson,Norm,Richardson,,,COACH_ASSISTANT,,,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,204035,Jay Hernandez,J. Hernandez,Jay,Hernandez,,,COACH_ASSISTANT,,,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1627164,Bruce Kreutzer,B. Kreutzer,Bruce,Kreutzer,,,COACH_ASSISTANT,,,,
0022200211,1610612766,Hornets,Charlotte,CHA,ACTIVE,1628809,Nick Friedman,N. Friedman,Nick,Friedman,,,COACH_ASSISTANT,,,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1630169,Tyrese Haliburton,T. Haliburton,Tyrese,Haliburton,0,1,G,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1631097,Bennedict Mathurin,B. Mathurin,Bennedict,Mathurin,00,0,GF,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1629614,Andrew Nembhard,A. Nembhard,Andrew,Nembhard,2,1,GF,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1630537,Chris Duarte,C. Duarte,Chris,Duarte,3,0,G,1610612754,INACTIVE,INACTIVE_INJURY,Left Ankle; Sprain
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1630243,Trevelin Queen,T. Queen,Trevelin,Queen,8,0,G,1610612754,INACTIVE,INACTIVE_GLEAGUE_TWOWAY,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,204456,T.J. McConnell,T. McConnell,T.J.,McConnell,9,0,G,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1631112,Kendall Brown,K. Brown,Kendall,Brown,10,0,G,1610612754,INACTIVE,INACTIVE_GLEAGUE_TWOWAY,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1629052,Oshae Brissett,O. Brissett,Oshae,Brissett,12,0,FG,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,201949,James Johnson,J. Johnson,James,Johnson,16,0,F,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1630678,Terry Taylor,T. Taylor,Terry,Taylor,21,0,F,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1630543,Isaiah Jackson,I. Jackson,Isaiah,Jackson,22,0,F,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1630174,Aaron Nesmith,A. Nesmith,Aaron,Nesmith,23,0,GF,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1627741,Buddy Hield,B. Hield,Buddy,Hield,24,1,G,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1630188,Jalen Smith,J. Smith,Jalen,Smith,25,1,FC,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1628464,Daniel Theis,D. Theis,Daniel,Theis,27,0,FC,1610612754,INACTIVE,INACTIVE_INJURY,Right Knee; Surgery 
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1626167,Myles Turner,M. Turner,Myles,Turner,33,1,CF,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1629048,Goga Bitadze,G. Bitadze,Goga,Bitadze,88,0,CF,1610612754,ACTIVE,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,384,Calbert Cheaney,C. Cheaney,Calbert,Cheaney,,,COACH_ASSISTANT,,,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1320,Rick Carlisle,R. Carlisle,Rick,Carlisle,,,COACH_HEAD,,,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,2457,Jannero Pargo,J. Pargo,Jannero,Pargo,,,COACH_ASSISTANT,,,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,100616,Jenny Boucek,J. Boucek,Jenny,Boucek,,,COACH_ASSISTANT,,,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,101200,Josh Corbeil,J. Corbeil,Josh,Corbeil,,,TRAINER,,,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,201675,Carl Eaton,C. Eaton,Carl,Eaton,,,SCOUT_ADVANCE,,,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,202603,Lloyd Pierce,L. Pierce,Lloyd,Pierce,,,SCOUT_ADVANCE,,,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,203753,Ronald Nored,R. Nored,Ronald,Nored,,,COACH_ASSISTANT,,,,
0022200211,1610612754,Pacers,Indiana,IND,ACTIVE,1628782,Mike Weinar,M. Weinar,Mike,Weinar,,,COACH_ASSISTANT,,,,
